201|d.cuenta|AZCAPOTZALCO        |7501299306130|SUPRADOL SUBLINGUAL 30MG TAB 4|5.00|5.00|000000094.43|472.1500                                                                                                                                                                                                                                                                                                                                                                                                      
201|d.cuenta|AZCAPOTZALCO        |7501300408228|FURACIN POMADA TUB 85G|1.00|1.00|000000125.63|125.6300                                                                                                                                                                                                                                                                                                                                                                                                              
202|d.cuenta|POLANCO             |7501088509773|ANTIFLU-DES CAP 24|12.00|12.00|000000082.00|984.0000                                                                                                                                                                                                                                                                                                                                                                                                                
202|d.cuenta|POLANCO             |7501108768852|DIMACOL AD SOL 150 ml|1.00|1.00|000000081.41|81.4100                                                                                                                                                                                                                                                                                                                                                                                                                
202|d.cuenta|POLANCO             |7501123018031|VANTAL BUCOFARINGEO SOL 360ML|2.00|2.00|000000139.62|279.2400                                                                                                                                                                                                                                                                                                                                                                                                       
202|d.cuenta|POLANCO             |7501124812874|THERAFLU EXTHEGRAN LIMON SOB 6|1.00|1.00|000000065.77|65.7700                                                                                                                                                                                                                                                                                                                                                                                                       
202|d.cuenta|POLANCO             |7501125116810|AGRIFEN TAB 10|4.00|4.00|000000013.97|55.8800                                                                                                                                                                                                                                                                                                                                                                                                                       
202|d.cuenta|POLANCO             |7501159580014|SINUBERASE COM 48|1.00|1.00|000000113.80|113.8000                                                                                                                                                                                                                                                                                                                                                                                                                   
202|d.cuenta|POLANCO             |7501165000391|TRENTAL 400MG GRA 30|1.00|1.00|000000324.92|324.9200                                                                                                                                                                                                                                                                                                                                                                                                                
202|d.cuenta|POLANCO             |7501165002920|MELOX PLUS MENTA TAB 30|1.00|1.00|000000038.53|38.5300                                                                                                                                                                                                                                                                                                                                                                                                              
202|d.cuenta|POLANCO             |7501250818689|PREVEFEM COMPLEX TAB 30|1.00|1.00|000000312.70|312.7000                                                                                                                                                                                                                                                                                                                                                                                                             
202|d.cuenta|POLANCO             |7501298217659|DOLO NEUROBION DOBLE CAM  JGP 3X3ML|3.00|3.00|000000252.83|758.4900                                                                                                                                                                                                                                                                                                                                                                                                 
202|d.cuenta|POLANCO             |7501298249902|ILIADIN AD SPR 30ML|1.00|1.00|000000055.36|55.3600                                                                                                                                                                                                                                                                                                                                                                                                                  
202|d.cuenta|POLANCO             |7501300407108|LERK 50MG TAB 1|1.00|1.00|000000043.75|43.7500                                                                                                                                                                                                                                                                                                                                                                                                                      
202|d.cuenta|POLANCO             |7501300407139|LERK 100MG COM 4|1.00|1.00|000000175.00|175.0000                                                                                                                                                                                                                                                                                                                                                                                                                    
202|d.cuenta|POLANCO             |7501300408402|AMPLIRON 750MG (A) TAB 12|1.00|1.00|000000138.13|138.1300                                                                                                                                                                                                                                                                                                                                                                                                           
501|d.cuenta|TIJUANA 01          |7501088505126|NEURALIN AMP 2X1ML|1.00|1.00|000000075.00|75.0000                                                                                                                                                                                                                                                                                                                                                                                                                   
501|d.cuenta|TIJUANA 01          |7501088505423|SYNALAR NEO 0.01/0.35G CRE 40G|1.00|1.00|000000140.00|140.0000                                                                                                                                                                                                                                                                                                                                                                                                      
501|d.cuenta|TIJUANA 01          |7501088505430|SYNALAR SIMPLE 0.01G CRE 20G|1.00|1.00|000000067.00|67.0000                                                                                                                                                                                                                                                                                                                                                                                                         
501|d.cuenta|TIJUANA 01          |7501088505447|SYNALAR SIMPLE 0.01G CRE 40G|4.00|4.00|000000124.50|498.0000                                                                                                                                                                                                                                                                                                                                                                                                        
501|d.cuenta|TIJUANA 01          |7501088505485|SYNALAR OTICO 0.25MG GOT 15ML|1.00|1.00|000000113.50|113.5000                                                                                                                                                                                                                                                                                                                                                                                                       
501|d.cuenta|TIJUANA 01          |7501088509766|ANTIFLU-DES JR SOL 60ML|4.00|4.00|000000054.20|216.8000                                                                                                                                                                                                                                                                                                                                                                                                             
501|d.cuenta|TIJUANA 01          |7501088509773|ANTIFLU-DES CAP 24|3.00|3.00|000000082.00|246.0000                                                                                                                                                                                                                                                                                                                                                                                                                  
501|d.cuenta|TIJUANA 01          |7501088579707|SEVERIN N F TAB 10|4.00|4.00|000000081.80|327.2000                                                                                                                                                                                                                                                                                                                                                                                                                  
501|d.cuenta|TIJUANA 01          |7501089810038|HERKLIN SHAMPOO FCO 120ML|1.00|1.00|000000129.60|129.6000                                                                                                                                                                                                                                                                                                                                                                                                           
501|d.cuenta|TIJUANA 01          |7501091440094|GRANEODIN B FRAMBUES 10MG PAS 8|2.00|2.00|000000014.02|28.0400                                                                                                                                                                                                                                                                                                                                                                                                      
501|d.cuenta|TIJUANA 01          |7501092793038|RIOPAN GEL FRASCO SUS 250ML|1.00|1.00|000000140.65|140.6500                                                                                                                                                                                                                                                                                                                                                                                                         
501|d.cuenta|TIJUANA 01          |7501094910570|TESALON 100MG PER 20|1.00|1.00|000000080.23|80.2300                                                                                                                                                                                                                                                                                                                                                                                                                 
501|d.cuenta|TIJUANA 01          |7501094911249|TESACOF EXP INF 80MG SOL 100ML|1.00|1.00|000000081.49|81.4900                                                                                                                                                                                                                                                                                                                                                                                                       
501|d.cuenta|TIJUANA 01          |7501095409059|GRANEODIN B MIEL-LIMON PAS 24|1.00|1.00|000000038.70|38.7000                                                                                                                                                                                                                                                                                                                                                                                                        
501|d.cuenta|TIJUANA 01          |7501095451096|SAL DE UVAS PICOT SOB 10|2.00|2.00|000000019.96|39.9200                                                                                                                                                                                                                                                                                                                                                                                                             
501|d.cuenta|TIJUANA 01          |7501095452116|TEMPRA 500MG TAB 10|3.00|3.00|000000028.62|85.8600                                                                                                                                                                                                                                                                                                                                                                                                                  
501|d.cuenta|TIJUANA 01          |7501095452147|TEMPRA 500MG CAPLETS TAB 20|1.00|1.00|000000047.70|47.7000                                                                                                                                                                                                                                                                                                                                                                                                          
501|d.cuenta|TIJUANA 01          |7501095452505|TEMPRA 650MG FORTE TAB 24|3.00|3.00|000000065.61|196.8300                                                                                                                                                                                                                                                                                                                                                                                                           
501|d.cuenta|TIJUANA 01          |7501095476495|SAL DE UVAS PICOT PLUS SOB 10|1.00|1.00|000000024.56|24.5600                                                                                                                                                                                                                                                                                                                                                                                                        
501|d.cuenta|TIJUANA 01          |7501098603867|LOSEC A-20 20MG CAP 14|1.00|1.00|000000086.34|86.3400                                                                                                                                                                                                                                                                                                                                                                                                               
501|d.cuenta|TIJUANA 01          |7501098610810|SELOPRES ZOK TAB 20|1.00|1.00|000000240.00|240.0000                                                                                                                                                                                                                                                                                                                                                                                                                 
501|d.cuenta|TIJUANA 01          |7501098611329|NEXIUM-MUPS 40MG TAB 14|1.00|1.00|000000405.00|405.0000                                                                                                                                                                                                                                                                                                                                                                                                             
501|d.cuenta|TIJUANA 01          |7501101633348|FOLIVITAL 4MG TAB 90|1.00|1.00|000000156.00|156.0000                                                                                                                                                                                                                                                                                                                                                                                                                
501|d.cuenta|TIJUANA 01          |7501108765561|DIMACOL PED SOL 60ML|2.00|2.00|000000089.98|179.9600                                                                                                                                                                                                                                                                                                                                                                                                                
501|d.cuenta|TIJUANA 01          |7501122961901|ELDOQUIN 4% CRE 30G|1.00|1.00|000000224.50|224.5000                                                                                                                                                                                                                                                                                                                                                                                                                 
501|d.cuenta|TIJUANA 01          |7501123013302|BEDOYECTA TRI 50000 AMP 5X2ML|4.00|4.00|000000219.90|879.6000                                                                                                                                                                                                                                                                                                                                                                                                       
501|d.cuenta|TIJUANA 01          |7501123013340|BEDOYECTA ORAL CAP 30|1.00|1.00|000000154.72|154.7200                                                                                                                                                                                                                                                                                                                                                                                                               
501|d.cuenta|TIJUANA 01          |7501124815677|TENALIF MIEL-LIM AD+33% JBE 200ML|2.00|2.00|000000090.72|181.4400                                                                                                                                                                                                                                                                                                                                                                                                   
501|d.cuenta|TIJUANA 01          |7501125100123|CLORURO SODIO PISA PLAST SOL 500ML|1.00|1.00|000000037.11|37.1100                                                                                                                                                                                                                                                                                                                                                                                                   
501|d.cuenta|TIJUANA 01          |7501125104268|ELECTROLIT FRESA PLASCO SOL 625ML|1.00|1.00|000000016.49|16.4900                                                                                                                                                                                                                                                                                                                                                                                                    
501|d.cuenta|TIJUANA 01          |7501125104343|ELECTROLIT MANZANA PLASCO SOL 625ML|1.00|1.00|000000016.49|16.4900                                                                                                                                                                                                                                                                                                                                                                                                  
501|d.cuenta|TIJUANA 01          |7501125104411|ELECTROLIT COCO PLASCO SOL 625ML|1.00|1.00|000000016.49|16.4900                                                                                                                                                                                                                                                                                                                                                                                                     
501|d.cuenta|TIJUANA 01          |7501125109928|SOLDRIN OTICO GOT 10ML|1.00|1.00|000000084.55|84.5500                                                                                                                                                                                                                                                                                                                                                                                                               
501|d.cuenta|TIJUANA 01          |7501125116810|AGRIFEN TAB 10|1.00|1.00|000000013.97|13.9700                                                                                                                                                                                                                                                                                                                                                                                                                       
501|d.cuenta|TIJUANA 01          |7501125130892|ELECTROLIT FRESA PED SOL 300ML|1.00|1.00|000000013.54|13.5400                                                                                                                                                                                                                                                                                                                                                                                                       
501|d.cuenta|TIJUANA 01          |7501165000193|LASIX 40MG TAB 24|1.00|1.00|000000113.45|113.4500                                                                                                                                                                                                                                                                                                                                                                                                                   
501|d.cuenta|TIJUANA 01          |7501165000230|NEO MELUBRINA 500MG COM 10|1.00|1.00|000000052.82|52.8200                                                                                                                                                                                                                                                                                                                                                                                                           
501|d.cuenta|TIJUANA 01          |7501165009486|LACTACYD PRO-BIO FEMINA FLOR BOT 200ML|1.00|1.00|000000056.02|56.0200                                                                                                                                                                                                                                                                                                                                                                                               
501|d.cuenta|TIJUANA 01          |7501228300284|MINOCIN 50MG (A) GRA 24|1.00|1.00|000000365.67|365.6700                                                                                                                                                                                                                                                                                                                                                                                                             
501|d.cuenta|TIJUANA 01          |7501250829852|SINERGIX 10MG/25MG CAP 10|1.00|1.00|000000367.48|367.4800                                                                                                                                                                                                                                                                                                                                                                                                           
501|d.cuenta|TIJUANA 01          |7501250840086|NANAVIT 115.600/77.000 m CAP 30|1.00|1.00|000000238.54|238.5400                                                                                                                                                                                                                                                                                                                                                                                                     
501|d.cuenta|TIJUANA 01          |7501287610478|ADVIL 200MG TAB 24|1.00|1.00|000000044.36|44.3600                                                                                                                                                                                                                                                                                                                                                                                                                   
501|d.cuenta|TIJUANA 01          |7501287626103|MOTRIN RETARD TAB 30|1.00|1.00|000000354.57|354.5700                                                                                                                                                                                                                                                                                                                                                                                                                
501|d.cuenta|TIJUANA 01          |7501287627605|MOTRIN 600MG GRA 45|1.00|1.00|000000317.16|317.1600                                                                                                                                                                                                                                                                                                                                                                                                                 
501|d.cuenta|TIJUANA 01          |7501287627957|DALACIN C 300MG (A) CAP 16|1.00|1.00|000000433.56|433.5600                                                                                                                                                                                                                                                                                                                                                                                                          
501|d.cuenta|TIJUANA 01          |7501287628206|LINCOCIN (A) CAP 16|1.00|1.00|000000227.27|227.2700                                                                                                                                                                                                                                                                                                                                                                                                                 
501|d.cuenta|TIJUANA 01          |7501287630124|TERRAMICINA OFTALMICA PDA 10G|4.00|4.00|000000081.97|327.8800                                                                                                                                                                                                                                                                                                                                                                                                       
501|d.cuenta|TIJUANA 01          |7501287630506|TERRAMICINA TROCISCOS (A) TAB 24|9.00|9.00|000000108.12|973.0800                                                                                                                                                                                                                                                                                                                                                                                                    
501|d.cuenta|TIJUANA 01          |7501287630926|TERRAMICINA 500MG (A) CAP 16|1.00|1.00|000000153.16|153.1600                                                                                                                                                                                                                                                                                                                                                                                                        
501|d.cuenta|TIJUANA 01          |7501287678096|BONADOXINA GOT 20ML|1.00|1.00|000000074.19|74.1900                                                                                                                                                                                                                                                                                                                                                                                                                  
501|d.cuenta|TIJUANA 01          |7501287687203|AZITROCIN 500MG (A) TAB 3|1.00|1.00|000000510.33|510.3300                                                                                                                                                                                                                                                                                                                                                                                                           
501|d.cuenta|TIJUANA 01          |7501298217659|DOLO NEUROBION DOBLE CAM  JGP 3X3ML|5.00|5.00|000000252.83|1264.1500                                                                                                                                                                                                                                                                                                                                                                                                
501|d.cuenta|TIJUANA 01          |7501298217703|DEXABION DOBLE CAM JGP 3X3ML|1.00|1.00|000000254.79|254.7900                                                                                                                                                                                                                                                                                                                                                                                                        
501|d.cuenta|TIJUANA 01          |7501298220406|DOLO NEUROBION TAB 30|1.00|1.00|000000193.91|193.9100                                                                                                                                                                                                                                                                                                                                                                                                               
501|d.cuenta|TIJUANA 01          |7501298221403|DOLO NEUROBION FORTE TAB 30|3.00|3.00|000000261.37|784.1100                                                                                                                                                                                                                                                                                                                                                                                                         
501|d.cuenta|TIJUANA 01          |7501298281209|SEDALMERCK TAB 20|1.00|1.00|000000038.90|38.9000                                                                                                                                                                                                                                                                                                                                                                                                                    
501|d.cuenta|TIJUANA 01          |7501299300367|SENSIBIT 10MG TAB 10|1.00|1.00|000000113.72|113.7200                                                                                                                                                                                                                                                                                                                                                                                                                
501|d.cuenta|TIJUANA 01          |7501299301326|DAFLOXEN F SUSP FCO 100ML|1.00|1.00|000000091.77|91.7700                                                                                                                                                                                                                                                                                                                                                                                                            
501|d.cuenta|TIJUANA 01          |7501299301999|MUCOFLUX SOL 120ML|1.00|1.00|000000139.65|139.6500                                                                                                                                                                                                                                                                                                                                                                                                                  
501|d.cuenta|TIJUANA 01          |7501299302286|SUPRADOL IM,IV 30MG AMP 3X1ML|1.00|1.00|000000119.03|119.0300                                                                                                                                                                                                                                                                                                                                                                                                       
501|d.cuenta|TIJUANA 01          |7501299303016|CICLOFERON CRE TUB 5G|1.00|1.00|000000097.09|97.0900                                                                                                                                                                                                                                                                                                                                                                                                                
501|d.cuenta|TIJUANA 01          |7501299303047|CICLOFERON CREMA TUB 2G|1.00|1.00|000000040.57|40.5700                                                                                                                                                                                                                                                                                                                                                                                                              
501|d.cuenta|TIJUANA 01          |7501299303085|CICLOFERON PIEL TUB 2G|2.00|2.00|000000044.56|89.1200                                                                                                                                                                                                                                                                                                                                                                                                               
501|d.cuenta|TIJUANA 01          |7501299306130|SUPRADOL SUBLINGUAL 30MG TAB 4|1.00|1.00|000000094.43|94.4300                                                                                                                                                                                                                                                                                                                                                                                                       
501|d.cuenta|TIJUANA 01          |7501299306352|SUPRADOL 10MG TAB 10|1.00|1.00|000000086.45|86.4500                                                                                                                                                                                                                                                                                                                                                                                                                 
501|d.cuenta|TIJUANA 01          |7501300407061|FEBRAX 125/100 MG SUS 100 ML|2.00|2.00|000000099.38|198.7600                                                                                                                                                                                                                                                                                                                                                                                                        
501|d.cuenta|TIJUANA 01          |7501300407108|LERK 50MG TAB 1|2.00|2.00|000000043.75|87.5000                                                                                                                                                                                                                                                                                                                                                                                                                      
501|d.cuenta|TIJUANA 01          |7501300407122|LERK 100MG TAB 1|4.00|4.00|000000051.88|207.5200                                                                                                                                                                                                                                                                                                                                                                                                                    
501|d.cuenta|TIJUANA 01          |7501300407139|LERK 100MG COM 4|1.00|1.00|000000175.00|175.0000                                                                                                                                                                                                                                                                                                                                                                                                                    
501|d.cuenta|TIJUANA 01          |7501300408136|AMPLIRON DUO 875MG (A) COM 14|5.00|5.00|000000295.00|1475.0000                                                                                                                                                                                                                                                                                                                                                                                                      
501|d.cuenta|TIJUANA 01          |7501300408228|FURACIN POMADA TUB 85G|1.00|1.00|000000125.63|125.6300                                                                                                                                                                                                                                                                                                                                                                                                              
501|d.cuenta|TIJUANA 01          |7501300408402|AMPLIRON 750MG (A) TAB 12|3.00|3.00|000000138.13|414.3900                                                                                                                                                                                                                                                                                                                                                                                                           
501|d.cuenta|TIJUANA 01          |7501303444001|MICROGYNON GRA 21|1.00|1.00|000000141.99|141.9900                                                                                                                                                                                                                                                                                                                                                                                                                   
504|d.cuenta|OBREG 01            |7501092786016|PANTOZOL P20 GRA 7|1.00|1.00|000000155.05|155.0500                                                                                                                                                                                                                                                                                                                                                                                                                  
