129|NORMAL              |8020030053090|FLONORM 200MG (A) TAB 12|0.00|1.00|000000205.91|205.9100                                                                                                                                                                                                                                                                                                                                                                                                                     
201|AZCAPOTZALCO        |8020030053090|FLONORM 200MG (A) TAB 12|0.00|1.00|000000205.91|205.9100                                                                                                                                                                                                                                                                                                                                                                                                                     
202|POLANCO             |8020030053090|FLONORM 200MG (A) TAB 12|0.00|1.00|000000205.91|205.9100                                                                                                                                                                                                                                                                                                                                                                                                                     
501|TIJUANA 01          |8020030053090|FLONORM 200MG (A) TAB 12|0.00|1.00|000000205.91|205.9100                                                                                                                                                                                                                                                                                                                                                                                                                     
504|OBREG 01            |8020030053090|FLONORM 200MG (A) TAB 12|0.00|1.00|000000205.91|205.9100                                                                                                                                                                                                                                                                                                                                                                                                                     
552|TEPIC 1             |8020030053090|FLONORM 200MG (A) TAB 12|0.00|1.00|000000205.91|205.9100                                                                                                                                                                                                                                                                                                                                                                                                                     
806|LA PAZ 1            |8020030053090|FLONORM 200MG (A) TAB 12|0.00|1.00|000000205.91|205.9100                                                                                                                                                                                                                                                                                                                                                                                                                     
812|LA PAZ 2            |8020030053090|FLONORM 200MG (A) TAB 12|0.00|1.00|000000205.91|205.9100                                                                                                                                                                                                                                                                                                                                                                                                                     
103|MADERO              |8027950210183|PENTREXYL 500MG (A) CAP 28|0.00|1.00|000000208.44|208.4400                                                                                                                                                                                                                                                                                                                                                                                                                   
105|CINCO DE MAYO       |8027950210183|PENTREXYL 500MG (A) CAP 28|0.00|1.00|000000208.44|208.4400                                                                                                                                                                                                                                                                                                                                                                                                                   
106|TLALNEPANTLA        |8027950210183|PENTREXYL 500MG (A) CAP 28|0.00|1.00|000000208.44|208.4400                                                                                                                                                                                                                                                                                                                                                                                                                   
107|PORTALES            |8027950210183|PENTREXYL 500MG (A) CAP 28|0.00|1.00|000000208.44|208.4400                                                                                                                                                                                                                                                                                                                                                                                                                   
108|SAN COSME           |8027950210183|PENTREXYL 500MG (A) CAP 28|0.00|1.00|000000208.44|208.4400                                                                                                                                                                                                                                                                                                                                                                                                                   
109|TACUBA              |8027950210183|PENTREXYL 500MG (A) CAP 28|0.00|1.00|000000208.44|208.4400                                                                                                                                                                                                                                                                                                                                                                                                                   
112|NAUCALPAN           |8027950210183|PENTREXYL 500MG (A) CAP 28|0.00|1.00|000000208.44|208.4400                                                                                                                                                                                                                                                                                                                                                                                                                   
114|PURISIMA            |8027950210183|PENTREXYL 500MG (A) CAP 28|0.00|1.00|000000208.44|208.4400                                                                                                                                                                                                                                                                                                                                                                                                                   
116|TLAHUAC             |8027950210183|PENTREXYL 500MG (A) CAP 28|0.00|1.00|000000208.44|208.4400                                                                                                                                                                                                                                                                                                                                                                                                                   
129|NORMAL              |8027950210183|PENTREXYL 500MG (A) CAP 28|0.00|1.00|000000208.44|208.4400                                                                                                                                                                                                                                                                                                                                                                                                                   
201|AZCAPOTZALCO        |8027950210183|PENTREXYL 500MG (A) CAP 28|0.00|1.00|000000208.44|208.4400                                                                                                                                                                                                                                                                                                                                                                                                                   
202|POLANCO             |8027950210183|PENTREXYL 500MG (A) CAP 28|0.00|1.00|000000208.44|208.4400                                                                                                                                                                                                                                                                                                                                                                                                                   
552|TEPIC 1             |8027950210183|PENTREXYL 500MG (A) CAP 28|0.00|1.00|000000208.44|208.4400                                                                                                                                                                                                                                                                                                                                                                                                                   
812|LA PAZ 2            |8027950210183|PENTREXYL 500MG (A) CAP 28|0.00|1.00|000000208.44|208.4400                                                                                                                                                                                                                                                                                                                                                                                                                   
504|OBREG 01            |8423372025044|PILOPEPTAN CAP 60|0.00|1.00|000000642.73|642.7300                                                                                                                                                                                                                                                                                                                                                                                                                            
806|LA PAZ 1            |8423372025044|PILOPEPTAN CAP 60|0.00|1.00|000000642.73|642.7300                                                                                                                                                                                                                                                                                                                                                                                                                            
812|LA PAZ 2            |8423372025044|PILOPEPTAN CAP 60|0.00|1.00|000000642.73|642.7300                                                                                                                                                                                                                                                                                                                                                                                                                            
552|TEPIC 1             |8429420050921|NIOGERMOX 0.069G SOL 3.3ML|0.00|1.00|000000391.96|391.9600                                                                                                                                                                                                                                                                                                                                                                                                                   
812|LA PAZ 2            |8429420050921|NIOGERMOX 0.069G SOL 3.3ML|0.00|1.00|000000391.96|391.9600                                                                                                                                                                                                                                                                                                                                                                                                                   
105|CINCO DE MAYO       |8430206280296|BEXIDENT ENCIAS COLUTORIO SOL 250ML|1.00|1.00|000000183.19|183.1900                                                                                                                                                                                                                                                                                                                                                                                                          
108|SAN COSME           |8430206280296|BEXIDENT ENCIAS COLUTORIO SOL 250ML|1.00|1.00|000000183.19|183.1900                                                                                                                                                                                                                                                                                                                                                                                                          
812|LA PAZ 2            |8430206280296|BEXIDENT ENCIAS COLUTORIO SOL 250ML|0.00|1.00|000000183.19|183.1900                                                                                                                                                                                                                                                                                                                                                                                                          
103|MADERO              |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
105|CINCO DE MAYO       |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
106|TLALNEPANTLA        |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
107|PORTALES            |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
108|SAN COSME           |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
109|TACUBA              |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
112|NAUCALPAN           |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
114|PURISIMA            |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
116|TLAHUAC             |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
129|NORMAL              |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
201|AZCAPOTZALCO        |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
202|POLANCO             |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
501|TIJUANA 01          |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
504|OBREG 01            |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
552|TEPIC 1             |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
806|LA PAZ 1            |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
812|LA PAZ 2            |8430308001379|DIMOFLAX 0.50/200MG CAP 45|0.00|1.00|000000496.15|496.1500                                                                                                                                                                                                                                                                                                                                                                                                                   
105|CINCO DE MAYO       |8430308015901|EVASTEL Z 20MG PZA 30|0.00|1.00|000000480.27|480.2700                                                                                                                                                                                                                                                                                                                                                                                                                        
106|TLALNEPANTLA        |8430308015901|EVASTEL Z 20MG PZA 30|0.00|1.00|000000480.27|480.2700                                                                                                                                                                                                                                                                                                                                                                                                                        
107|PORTALES            |8430308015901|EVASTEL Z 20MG PZA 30|0.00|1.00|000000480.27|480.2700                                                                                                                                                                                                                                                                                                                                                                                                                        
108|SAN COSME           |8430308015901|EVASTEL Z 20MG PZA 30|0.00|1.00|000000480.27|480.2700                                                                                                                                                                                                                                                                                                                                                                                                                        
109|TACUBA              |8430308015901|EVASTEL Z 20MG PZA 30|0.00|1.00|000000480.27|480.2700                                                                                                                                                                                                                                                                                                                                                                                                                        
112|NAUCALPAN           |8430308015901|EVASTEL Z 20MG PZA 30|0.00|1.00|000000480.27|480.2700                                                                                                                                                                                                                                                                                                                                                                                                                        
114|PURISIMA            |8430308015901|EVASTEL Z 20MG PZA 30|0.00|1.00|000000480.27|480.2700                                                                                                                                                                                                                                                                                                                                                                                                                        
116|TLAHUAC             |8430308015901|EVASTEL Z 20MG PZA 30|0.00|1.00|000000480.27|480.2700                                                                                                                                                                                                                                                                                                                                                                                                                        
129|NORMAL              |8430308015901|EVASTEL Z 20MG PZA 30|0.00|1.00|000000480.27|480.2700                                                                                                                                                                                                                                                                                                                                                                                                                        
201|AZCAPOTZALCO        |8430308015901|EVASTEL Z 20MG PZA 30|0.00|1.00|000000480.27|480.2700                                                                                                                                                                                                                                                                                                                                                                                                                        
202|POLANCO             |8430308015901|EVASTEL Z 20MG PZA 30|0.00|1.00|000000480.27|480.2700                                                                                                                                                                                                                                                                                                                                                                                                                        
501|TIJUANA 01          |8430308015901|EVASTEL Z 20MG PZA 30|0.00|1.00|000000480.27|480.2700                                                                                                                                                                                                                                                                                                                                                                                                                        
504|OBREG 01            |8430308015901|EVASTEL Z 20MG PZA 30|0.00|1.00|000000480.27|480.2700                                                                                                                                                                                                                                                                                                                                                                                                                        
552|TEPIC 1             |8430308015901|EVASTEL Z 20MG PZA 30|0.00|1.00|000000480.27|480.2700                                                                                                                                                                                                                                                                                                                                                                                                                        
806|LA PAZ 1            |8430308015901|EVASTEL Z 20MG PZA 30|0.00|1.00|000000480.27|480.2700                                                                                                                                                                                                                                                                                                                                                                                                                        
812|LA PAZ 2            |8430308015901|EVASTEL Z 20MG PZA 30|0.00|1.00|000000480.27|480.2700                                                                                                                                                                                                                                                                                                                                                                                                                        
103|MADERO              |8470001821478|HELIOCARE ORAL CAP 60|0.00|1.00|000000398.98|398.9800                                                                                                                                                                                                                                                                                                                                                                                                                        
105|CINCO DE MAYO       |8470001821478|HELIOCARE ORAL CAP 60|0.00|1.00|000000398.98|398.9800                                                                                                                                                                                                                                                                                                                                                                                                                        
106|TLALNEPANTLA        |8470001821478|HELIOCARE ORAL CAP 60|0.00|1.00|000000398.98|398.9800                                                                                                                                                                                                                                                                                                                                                                                                                        
107|PORTALES            |8470001821478|HELIOCARE ORAL CAP 60|0.00|1.00|000000398.98|398.9800                                                                                                                                                                                                                                                                                                                                                                                                                        
108|SAN COSME           |8470001821478|HELIOCARE ORAL CAP 60|0.00|1.00|000000398.98|398.9800                                                                                                                                                                                                                                                                                                                                                                                                                        
109|TACUBA              |8470001821478|HELIOCARE ORAL CAP 60|0.00|1.00|000000398.98|398.9800                                                                                                                                                                                                                                                                                                                                                                                                                        
112|NAUCALPAN           |8470001821478|HELIOCARE ORAL CAP 60|0.00|1.00|000000398.98|398.9800                                                                                                                                                                                                                                                                                                                                                                                                                        
114|PURISIMA            |8470001821478|HELIOCARE ORAL CAP 60|0.00|1.00|000000398.98|398.9800                                                                                                                                                                                                                                                                                                                                                                                                                        
116|TLAHUAC             |8470001821478|HELIOCARE ORAL CAP 60|0.00|1.00|000000398.98|398.9800                                                                                                                                                                                                                                                                                                                                                                                                                        
129|NORMAL              |8470001821478|HELIOCARE ORAL CAP 60|0.00|1.00|000000398.98|398.9800                                                                                                                                                                                                                                                                                                                                                                                                                        
201|AZCAPOTZALCO        |8470001821478|HELIOCARE ORAL CAP 60|0.00|1.00|000000398.98|398.9800                                                                                                                                                                                                                                                                                                                                                                                                                        
202|POLANCO             |8470001821478|HELIOCARE ORAL CAP 60|0.00|1.00|000000398.98|398.9800                                                                                                                                                                                                                                                                                                                                                                                                                        
504|OBREG 01            |8470001821478|HELIOCARE ORAL CAP 60|0.00|1.00|000000398.98|398.9800                                                                                                                                                                                                                                                                                                                                                                                                                        
552|TEPIC 1             |8470001821478|HELIOCARE ORAL CAP 60|0.00|1.00|000000398.98|398.9800                                                                                                                                                                                                                                                                                                                                                                                                                        
806|LA PAZ 1            |8470001821478|HELIOCARE ORAL CAP 60|0.00|1.00|000000398.98|398.9800                                                                                                                                                                                                                                                                                                                                                                                                                        
812|LA PAZ 2            |8470001821478|HELIOCARE ORAL CAP 60|0.00|1.00|000000398.98|398.9800                                                                                                                                                                                                                                                                                                                                                                                                                        
552|TEPIC 1             |8470002063754|PILEXIL SHAMPOO ANTICAIDA BOT 300ML|0.00|1.00|000000273.46|273.4600                                                                                                                                                                                                                                                                                                                                                                                                          
812|LA PAZ 2            |8470002063754|PILEXIL SHAMPOO ANTICAIDA BOT 300ML|0.00|1.00|000000273.46|273.4600                                                                                                                                                                                                                                                                                                                                                                                                          
552|TEPIC 1             |8470002358201|SKIN-CAP 2MG SPR FCO 100ML|0.00|1.00|000000376.38|376.3800                                                                                                                                                                                                                                                                                                                                                                                                                   
812|LA PAZ 2            |8470002358201|SKIN-CAP 2MG SPR FCO 100ML|0.00|1.00|000000376.38|376.3800                                                                                                                                                                                                                                                                                                                                                                                                                   
501|TIJUANA 01          |8470002456938|SKIN-CAP SPRAY FCO 200ML|0.00|1.00|000000800.32|800.3200                                                                                                                                                                                                                                                                                                                                                                                                                     
552|TEPIC 1             |8470002456938|SKIN-CAP SPRAY FCO 200ML|0.00|1.00|000000800.32|800.3200                                                                                                                                                                                                                                                                                                                                                                                                                     
812|LA PAZ 2            |8470002456938|SKIN-CAP SPRAY FCO 200ML|0.00|1.00|000000800.32|800.3200                                                                                                                                                                                                                                                                                                                                                                                                                     
552|TEPIC 1             |8904091104475|MICROPAL-CM GEL 30G|0.00|1.00|000000452.81|452.8100                                                                                                                                                                                                                                                                                                                                                                                                                          
812|LA PAZ 2            |8904091104475|MICROPAL-CM GEL 30G|0.00|1.00|000000452.81|452.8100                                                                                                                                                                                                                                                                                                                                                                                                                          
552|TEPIC 1             |8904091147311|MOMATE 1/50MG UNG 30G|0.00|1.00|000000412.80|412.8000                                                                                                                                                                                                                                                                                                                                                                                                                        
812|LA PAZ 2            |8904091147311|MOMATE 1/50MG UNG 30G|0.00|1.00|000000412.80|412.8000                                                                                                                                                                                                                                                                                                                                                                                                                        
