806|d.cuenta|LA PAZ 1            |7501108761808|CENTRUM TAB 30|1.00|1.00|000000095.64|95.6400                                                                                                                                                                                                                                                                                                                                                                                                                       
806|d.cuenta|LA PAZ 1            |7501165006430|MELOX NOCHE FCO 360ML|1.00|1.00|000000101.22|101.2200                                                                                                                                                                                                                                                                                                                                                                                                               
806|d.cuenta|LA PAZ 1            |7501287630124|TERRAMICINA OFTALMICA PDA 10G|3.00|3.00|000000081.97|245.9100                                                                                                                                                                                                                                                                                                                                                                                                       
806|d.cuenta|LA PAZ 1            |7501299306130|SUPRADOL SUBLINGUAL 30MG TAB 4|1.00|1.00|000000094.43|94.4300                                                                                                                                                                                                                                                                                                                                                                                                       
806|d.cuenta|LA PAZ 1            |7501300407108|LERK 50MG TAB 1|1.00|1.00|000000043.75|43.7500                                                                                                                                                                                                                                                                                                                                                                                                                      
812|d.cuenta|LA PAZ 2            |7501088505447|SYNALAR SIMPLE 0.01G CRE 40G|1.00|1.00|000000124.50|124.5000                                                                                                                                                                                                                                                                                                                                                                                                        
812|d.cuenta|LA PAZ 2            |7501095452130|TEMPRA JBE 120ML|1.00|1.00|000000074.18|74.1800                                                                                                                                                                                                                                                                                                                                                                                                                     
812|d.cuenta|LA PAZ 2            |7501095452505|TEMPRA 650MG FORTE TAB 24|1.00|1.00|000000065.61|65.6100                                                                                                                                                                                                                                                                                                                                                                                                            
812|d.cuenta|LA PAZ 2            |7501108768852|DIMACOL AD SOL 150 ml|1.00|1.00|000000081.41|81.4100                                                                                                                                                                                                                                                                                                                                                                                                                
812|d.cuenta|LA PAZ 2            |7501109761944|MAGSOKON TRIANGULO 26G BOT 1|3.00|3.00|000000006.30|18.9000                                                                                                                                                                                                                                                                                                                                                                                                         
812|d.cuenta|LA PAZ 2            |7501124812874|THERAFLU EXTHEGRAN LIMON SOB 6|1.00|1.00|000000065.77|65.7700                                                                                                                                                                                                                                                                                                                                                                                                       
812|d.cuenta|LA PAZ 2            |7501124817954|EXCEDRIN MIGRANA 250/250MG TAB 10|1.00|1.00|000000029.95|29.9500                                                                                                                                                                                                                                                                                                                                                                                                    
812|d.cuenta|LA PAZ 2            |7501125104411|ELECTROLIT COCO PLASCO SOL 625ML|1.00|1.00|000000016.49|16.4900                                                                                                                                                                                                                                                                                                                                                                                                     
812|d.cuenta|LA PAZ 2            |7501125104688|ELECTROLIT NJA/MAND PLASC BOT 625ML|1.00|1.00|000000016.49|16.4900                                                                                                                                                                                                                                                                                                                                                                                                  
812|d.cuenta|LA PAZ 2            |7501125116810|AGRIFEN TAB 10|3.00|3.00|000000013.97|41.9100                                                                                                                                                                                                                                                                                                                                                                                                                       
812|d.cuenta|LA PAZ 2            |7501125118562|ELECTROLIT LIMA-LIMON BOT 625ML|1.00|1.00|000000021.99|21.9900                                                                                                                                                                                                                                                                                                                                                                                                      
812|d.cuenta|LA PAZ 2            |7501165000278|NEO MELUBRINA 2.5G 5ML AMP 5|1.00|1.00|000000086.95|86.9500                                                                                                                                                                                                                                                                                                                                                                                                         
812|d.cuenta|LA PAZ 2            |7501249605634|POST DAY 0.75MG TAB 2|1.00|1.00|000000060.05|60.0500                                                                                                                                                                                                                                                                                                                                                                                                                
812|d.cuenta|LA PAZ 2            |7501289511414|PASTA DE LASSAR ANDROMACO TAR 60G|1.00|1.00|000000042.93|42.9300                                                                                                                                                                                                                                                                                                                                                                                                    
812|d.cuenta|LA PAZ 2            |7501289511421|PASTA DE LASSAR ANDROMACO TAR 30G|1.00|1.00|000000022.68|22.6800                                                                                                                                                                                                                                                                                                                                                                                                    
812|d.cuenta|LA PAZ 2            |7501298220406|DOLO NEUROBION TAB 30|1.00|1.00|000000193.91|193.9100                                                                                                                                                                                                                                                                                                                                                                                                               
812|d.cuenta|LA PAZ 2            |7501298281308|SEDALMERCK TAB 40|1.00|1.00|000000073.89|73.8900                                                                                                                                                                                                                                                                                                                                                                                                                    
812|d.cuenta|LA PAZ 2            |7501299303085|CICLOFERON PIEL TUB 2G|1.00|1.00|000000044.56|44.5600                                                                                                                                                                                                                                                                                                                                                                                                               
812|d.cuenta|LA PAZ 2            |7501299306130|SUPRADOL SUBLINGUAL 30MG TAB 4|1.00|1.00|000000094.43|94.4300                                                                                                                                                                                                                                                                                                                                                                                                       
812|d.cuenta|LA PAZ 2            |7501299306352|SUPRADOL 10MG TAB 10|1.00|1.00|000000086.45|86.4500                                                                                                                                                                                                                                                                                                                                                                                                                 
812|d.cuenta|LA PAZ 2            |7501300407108|LERK 50MG TAB 1|3.00|3.00|000000043.75|131.2500                                                                                                                                                                                                                                                                                                                                                                                                                     
103|d.cuenta|MADERO              |7501314704552|MICCIL COM 20|2.00|2.00|000000107.05|214.1000                                                                                                                                                                                                                                                                                                                                                                                                                       
103|d.cuenta|MADERO              |7506309898872|OLD SPICE SUDOR DEFENSE AER 93G|3.00|3.00|000000034.30|102.9000                                                                                                                                                                                                                                                                                                                                                                                                     
103|d.cuenta|MADERO              |7506309898889|OLD SPICE OLOR BLOCKER AER 93G|3.00|3.00|000000034.30|102.9000                                                                                                                                                                                                                                                                                                                                                                                                      
103|d.cuenta|MADERO              |7702003469282|CURITAS VENDITA TRANSPIEL CAJ 10|33.00|33.00|000000008.93|294.6900                                                                                                                                                                                                                                                                                                                                                                                                  
103|d.cuenta|MADERO              |7702018913640|GILLETTE 3X ANTIP COOL WAVE GEL 82G|5.00|5.00|000000034.70|173.5000                                                                                                                                                                                                                                                                                                                                                                                                 
105|d.cuenta|CINCO DE MAYO       |7501314701766|FOSFOCIL 500MG (A) CAP 12|2.00|2.00|000000307.34|614.6800                                                                                                                                                                                                                                                                                                                                                                                                           
105|d.cuenta|CINCO DE MAYO       |7501314703333|ASTESEN 10MG COM 10|1.00|1.00|000000185.10|185.1000                                                                                                                                                                                                                                                                                                                                                                                                                 
105|d.cuenta|CINCO DE MAYO       |7501314707805|PLEXUS ADULTO JBE 150ML|3.00|3.00|000000099.45|298.3500                                                                                                                                                                                                                                                                                                                                                                                                             
105|d.cuenta|CINCO DE MAYO       |7501324402356|INDERALICI 40MG TAB 30|1.00|1.00|000000134.00|134.0000                                                                                                                                                                                                                                                                                                                                                                                                              
105|d.cuenta|CINCO DE MAYO       |7501400800403|NORDINET AD TAB 20|2.00|2.00|000000047.36|94.7200                                                                                                                                                                                                                                                                                                                                                                                                                   
105|d.cuenta|CINCO DE MAYO       |7501400800564|AGIN TAB 20|3.00|3.00|000000070.65|211.9500                                                                                                                                                                                                                                                                                                                                                                                                                         
105|d.cuenta|CINCO DE MAYO       |7501400800571|DUAL S NORDIN ORAL AD CAJ 10|1.00|1.00|000000052.99|52.9900                                                                                                                                                                                                                                                                                                                                                                                                         
105|d.cuenta|CINCO DE MAYO       |7501400800625|SULFATIAZOL UNG 25G|1.00|1.00|000000031.96|31.9600                                                                                                                                                                                                                                                                                                                                                                                                                  
105|d.cuenta|CINCO DE MAYO       |7502003560367|ALERGIBON SIN AROMA JAB 120G|1.00|1.00|000000071.70|71.7000                                                                                                                                                                                                                                                                                                                                                                                                         
105|d.cuenta|CINCO DE MAYO       |7502214980015|PRUDENCE PRESERV CLASICO BLI 3|2.00|2.00|000000015.06|30.1200                                                                                                                                                                                                                                                                                                                                                                                                       
105|d.cuenta|CINCO DE MAYO       |7502214982477|PRUDENCE SAB FRESA PZA 3|2.00|2.00|000000017.80|35.6000                                                                                                                                                                                                                                                                                                                                                                                                             
105|d.cuenta|CINCO DE MAYO       |7502214982811|PRUDENCE SAB MIX PZA 5|2.00|2.00|000000026.40|52.8000                                                                                                                                                                                                                                                                                                                                                                                                               
105|d.cuenta|CINCO DE MAYO       |7506309839110|OLD SPICE WOLFTHORN AER 107G|1.00|1.00|000000034.31|34.3100                                                                                                                                                                                                                                                                                                                                                                                                         
105|d.cuenta|CINCO DE MAYO       |7506309898889|OLD SPICE OLOR BLOCKER AER 93G|1.00|1.00|000000034.30|34.3000                                                                                                                                                                                                                                                                                                                                                                                                       
105|d.cuenta|CINCO DE MAYO       |7800005082024|ORAL B HILO DEN CERA BLI 50MTS|6.00|6.00|000000039.24|235.4400                                                                                                                                                                                                                                                                                                                                                                                                      
105|d.cuenta|CINCO DE MAYO       |7896009400148|ULTRA COREGA MENTA CRE 40G|6.00|6.00|000000072.08|432.4800                                                                                                                                                                                                                                                                                                                                                                                                          
106|d.cuenta|TLALNEPANTLA        |7509546000985|COLGATE TRIPLE ACCION TUB 75ML|2.00|2.00|000000011.04|22.0800                                                                                                                                                                                                                                                                                                                                                                                                       
106|d.cuenta|TLALNEPANTLA        |7800005082024|ORAL B HILO DEN CERA BLI 50MTS|3.00|3.00|000000039.24|117.7200                                                                                                                                                                                                                                                                                                                                                                                                      
107|d.cuenta|PORTALES            |7501314701711|FOSFOCIL IM 1G (A) AMP |1.00|1.00|000000096.81|96.8100                                                                                                                                                                                                                                                                                                                                                                                                              
107|d.cuenta|PORTALES            |7501314702640|FLUMIL GOT 25ML|1.00|1.00|000000157.77|157.7700                                                                                                                                                                                                                                                                                                                                                                                                                     
107|d.cuenta|PORTALES            |7501400800403|NORDINET AD TAB 20|1.00|1.00|000000047.36|47.3600                                                                                                                                                                                                                                                                                                                                                                                                                   
107|d.cuenta|PORTALES            |7501400800625|SULFATIAZOL UNG 25G|1.00|1.00|000000031.96|31.9600                                                                                                                                                                                                                                                                                                                                                                                                                  
107|d.cuenta|PORTALES            |7502246642820|ALDARA 1+1 250MG CRE 5% SOB 6|1.00|1.00|000000847.96|847.9600                                                                                                                                                                                                                                                                                                                                                                                                       
107|d.cuenta|PORTALES            |7506295337454|CLEARBLUE PRUEBA EMBAR PBA 1|5.00|5.00|000000095.86|479.3000                                                                                                                                                                                                                                                                                                                                                                                                        
107|d.cuenta|PORTALES            |7590002012468|VICK VAPORUB REG PLAST TAR 50G|9.00|9.00|000000043.82|394.3800                                                                                                                                                                                                                                                                                                                                                                                                      
107|d.cuenta|PORTALES            |7800005082024|ORAL B HILO DEN CERA BLI 50MTS|2.00|2.00|000000039.24|78.4800                                                                                                                                                                                                                                                                                                                                                                                                       
107|d.cuenta|PORTALES            |7896009400148|ULTRA COREGA MENTA CRE 40G|2.00|2.00|000000072.08|144.1600                                                                                                                                                                                                                                                                                                                                                                                                          
108|d.cuenta|SAN COSME           |7501324402356|INDERALICI 40MG TAB 30|1.00|1.00|000000134.00|134.0000                                                                                                                                                                                                                                                                                                                                                                                                              
108|d.cuenta|SAN COSME           |7501369200016|ESTOMAQUIL POLVO 3G SOB 20|1.00|1.00|000000073.40|73.4000                                                                                                                                                                                                                                                                                                                                                                                                           
108|d.cuenta|SAN COSME           |7501400800564|AGIN TAB 20|1.00|1.00|000000070.65|70.6500                                                                                                                                                                                                                                                                                                                                                                                                                          
108|d.cuenta|SAN COSME           |7501400800571|DUAL S NORDIN ORAL AD CAJ 10|1.00|1.00|000000052.99|52.9900                                                                                                                                                                                                                                                                                                                                                                                                         
108|d.cuenta|SAN COSME           |7501590211232|POSTINOR 2 1.5MG TAB 1|8.00|8.00|000000079.71|637.6800                                                                                                                                                                                                                                                                                                                                                                                                              
108|d.cuenta|SAN COSME           |7502214980015|PRUDENCE PRESERV CLASICO BLI 3|2.00|2.00|000000015.06|30.1200                                                                                                                                                                                                                                                                                                                                                                                                       
108|d.cuenta|SAN COSME           |7502224227339|LOXCELL ADULTO NF 400/300MG TAB 1|2.00|2.00|000000051.92|103.8400                                                                                                                                                                                                                                                                                                                                                                                                   
108|d.cuenta|SAN COSME           |7506309898872|OLD SPICE SUDOR DEFENSE AER 93G|1.00|1.00|000000034.30|34.3000                                                                                                                                                                                                                                                                                                                                                                                                      
108|d.cuenta|SAN COSME           |7702018913640|GILLETTE 3X ANTIP COOL WAVE GEL 82G|3.00|3.00|000000034.70|104.1000                                                                                                                                                                                                                                                                                                                                                                                                 
109|d.cuenta|TACUBA              |7501314701513|ACELER-CO 2% CRE 15G|1.00|1.00|000000197.24|197.2400                                                                                                                                                                                                                                                                                                                                                                                                                
109|d.cuenta|TACUBA              |7501314704880|ULSEN 20MG EMBLISTADO CAP 14|1.00|1.00|000000301.16|301.1600                                                                                                                                                                                                                                                                                                                                                                                                        
109|d.cuenta|TACUBA              |7501400800403|NORDINET AD TAB 20|1.00|1.00|000000047.36|47.3600                                                                                                                                                                                                                                                                                                                                                                                                                   
109|d.cuenta|TACUBA              |7501400800564|AGIN TAB 20|1.00|1.00|000000070.65|70.6500                                                                                                                                                                                                                                                                                                                                                                                                                          
109|d.cuenta|TACUBA              |7501400800571|DUAL S NORDIN ORAL AD CAJ 10|1.00|1.00|000000052.99|52.9900                                                                                                                                                                                                                                                                                                                                                                                                         
109|d.cuenta|TACUBA              |7502224228619|KITOSCELL-Q 8G GEL 10G|1.00|1.00|000000168.68|168.6800                                                                                                                                                                                                                                                                                                                                                                                                              
109|d.cuenta|TACUBA              |7509546000343|COLGATE TRIPLE ACCION TUB 100ML|2.00|2.00|000000015.55|31.1000                                                                                                                                                                                                                                                                                                                                                                                                      
109|d.cuenta|TACUBA              |7509546000985|COLGATE TRIPLE ACCION TUB 75ML|2.00|2.00|000000011.04|22.0800                                                                                                                                                                                                                                                                                                                                                                                                       
112|d.cuenta|NAUCALPAN           |7502235760139|REGENESIS MAX 250MG CAP 30|1.00|1.00|000000220.15|220.1500                                                                                                                                                                                                                                                                                                                                                                                                          
114|d.cuenta|PURISIMA            |7501318646360|BAYCUTEN N CRE 35G|1.00|1.00|000000130.11|130.1100                                                                                                                                                                                                                                                                                                                                                                                                                  
114|d.cuenta|PURISIMA            |7501328979502|HISTIACIL NF AD JBE 150ML|2.00|2.00|000000080.70|161.4000                                                                                                                                                                                                                                                                                                                                                                                                           
114|d.cuenta|PURISIMA            |7501590211232|POSTINOR 2 1.5MG TAB 1|7.00|7.00|000000079.71|557.9700                                                                                                                                                                                                                                                                                                                                                                                                              
114|d.cuenta|PURISIMA            |7503008821101|ESTERICIDE ANTISEPTICO FRA 60ML|3.00|3.00|000000047.17|141.5100                                                                                                                                                                                                                                                                                                                                                                                                     
114|d.cuenta|PURISIMA            |7590002037843|VICK PYRENA MIEL LIMON SOB 5X5G|3.00|3.00|000000033.62|100.8600                                                                                                                                                                                                                                                                                                                                                                                                     
114|d.cuenta|PURISIMA            |7896009400148|ULTRA COREGA MENTA CRE 40G|2.00|2.00|000000072.08|144.1600                                                                                                                                                                                                                                                                                                                                                                                                          
116|d.cuenta|TLAHUAC             |7501314704187|SENOSIAIN BEBE SUP 10|2.00|2.00|000000025.10|50.2000                                                                                                                                                                                                                                                                                                                                                                                                                
116|d.cuenta|TLAHUAC             |7501400800564|AGIN TAB 20|1.00|1.00|000000070.65|70.6500                                                                                                                                                                                                                                                                                                                                                                                                                          
116|d.cuenta|TLAHUAC             |7590002012468|VICK VAPORUB REG PLAST TAR 50G|3.00|3.00|000000043.82|131.4600                                                                                                                                                                                                                                                                                                                                                                                                      
129|d.cuenta|NORMAL              |7501314701711|FOSFOCIL IM 1G (A) AMP |1.00|1.00|000000096.81|96.8100                                                                                                                                                                                                                                                                                                                                                                                                              
129|d.cuenta|NORMAL              |7501400800564|AGIN TAB 20|1.00|1.00|000000070.65|70.6500                                                                                                                                                                                                                                                                                                                                                                                                                          
129|d.cuenta|NORMAL              |7501400800571|DUAL S NORDIN ORAL AD CAJ 10|1.00|1.00|000000052.99|52.9900                                                                                                                                                                                                                                                                                                                                                                                                         
129|d.cuenta|NORMAL              |7502214980015|PRUDENCE PRESERV CLASICO BLI 3|2.00|2.00|000000015.06|30.1200                                                                                                                                                                                                                                                                                                                                                                                                       
129|d.cuenta|NORMAL              |7506309839110|OLD SPICE WOLFTHORN AER 107G|3.00|3.00|000000034.31|102.9300                                                                                                                                                                                                                                                                                                                                                                                                        
